Source,Target,Distance
A,B,6
A,F,5
B,A,6
B,C,5
B,G,6
C,B,5
C,D,5
C,H,9
D,C,5
D,E,7
D,I,12
E,D,7
E,I,6
E,N,15
F,A,5
F,G,8
F,J,7
G,B,6
G,F,8
G,H,9
G,K,8
H,C,9
H,G,9
H,I,12
H,L,7
I,D,12
I,E,6
I,H,12
I,N,10
J,F,7
J,K,5
J,O,7
K,G,8
K,J,5
K,L,7
K,P,13
L,H,7
L,K,7
L,M,7
L,P,7
M,L,7
M,N,9
M,P,7
M,Q,9
N,E,15
N,I,10
N,M,9
N,R,7
O,J,7
O,P,13
O,S,9
P,K,13
P,L,7
P,M,7
P,O,13
P,Q,8
P,U,11
Q,M,9
Q,P,8
Q,R,9
Q,U,8
R,N,7
R,Q,9
R,V,5
S,O,9
S,T,9
T,S,9
T,U,8
U,P,11
U,Q,8
U,T,8
U,V,8
V,R,5
V,U,8
V,W,5
W,V,5
